2024-02-08 10:45:03,129 INFO  Logger.cs: 70 - 
2024-02-08 11:49:20,700 INFO  AssemblyExportForm.cs: 309 - Saving URDF package to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid
2024-02-08 11:49:20,700 INFO  ExportHelper.cs: 147 - Beginning the export process
2024-02-08 11:49:20,707 INFO  ExportHelper.cs: 153 - Creating package directories with name ointment_candid and save path C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid
2024-02-08 11:49:22,029 INFO  ExportHelper.cs: 162 - Creating CMakeLists.txt at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\CMakeLists.txt
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 166 - Creating joint names config at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\config\joint_names_ointment_candid.yaml
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 170 - Creating package.xml at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\package.xml
2024-02-08 11:49:22,036 INFO  PackageXMLWriter.cs: 21 - Creating package.xml at C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\package.xml
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 177 - Creating RVIZ launch file in C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\launch\
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 182 - Creating Gazebo launch file in C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\launch\
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 187 - Saving existing STL preferences
2024-02-08 11:49:22,036 INFO  ExportHelper.cs: 450 - Saving users preferences
2024-02-08 11:49:22,039 INFO  ExportHelper.cs: 190 - Modifying STL preferences
2024-02-08 11:49:22,039 INFO  ExportHelper.cs: 464 - Setting STL preferences
2024-02-08 11:49:22,039 INFO  ExportHelper.cs: 196 - Found 0 hidden components 
2024-02-08 11:49:22,039 INFO  ExportHelper.cs: 197 - Hiding all components
2024-02-08 11:49:22,065 INFO  ExportHelper.cs: 204 - Beginning individual files export
2024-02-08 11:49:22,068 INFO  ExportHelper.cs: 270 - Exporting link: base_link
2024-02-08 11:49:22,068 INFO  ExportHelper.cs: 272 - Link base_link has 1 children
2024-02-08 11:49:22,070 INFO  ExportHelper.cs: 270 - Exporting link: link1
2024-02-08 11:49:22,070 INFO  ExportHelper.cs: 272 - Link link1 has 0 children
2024-02-08 11:49:22,070 INFO  ExportHelper.cs: 317 - link1: Exporting STL with coordinate frame Origin_joint1
2024-02-08 11:49:22,070 INFO  ExportHelper.cs: 322 - link1: Reference geometry name 
2024-02-08 11:49:22,097 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\meshes\link1.STL
2024-02-08 11:49:22,139 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-08 11:49:22,139 INFO  ExportHelper.cs: 317 - base_link: Exporting STL with coordinate frame Origin_global
2024-02-08 11:49:22,139 INFO  ExportHelper.cs: 322 - base_link: Reference geometry name 
2024-02-08 11:49:22,165 INFO  ExportHelper.cs: 330 - Saving STL to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\meshes\base_link.STL
2024-02-08 11:49:22,187 INFO  ExportHelper.cs: 405 - Removing SW header in STL file
2024-02-08 11:49:22,187 INFO  ExportHelper.cs: 145 - Showing all components except previously hidden components
2024-02-08 11:49:22,207 INFO  ExportHelper.cs: 145 - Resetting STL preferences
2024-02-08 11:49:22,207 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-08 11:49:22,207 INFO  ExportHelper.cs: 228 - Writing URDF file to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\urdf\ointment_candid.urdf
2024-02-08 11:49:22,219 INFO  CSVImportExport.cs: 32 - Writing CSV file C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\urdf\ointment_candid.csv
2024-02-08 11:49:22,219 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-08 11:49:22,219 ERROR CSVImportExport.cs: 130 - The following columns were not written to the CSV: Link.Joint.ChildLink.link,
2024-02-08 11:49:22,220 INFO  ExportHelper.cs: 234 - Copying log file
2024-02-08 11:49:22,220 INFO  ExportHelper.cs: 439 - Copying C:\Users\Workstation-1\sw2urdf_logs\sw2urdf.log to C:\Users\Workstation-1\Downloads\solid_work_test\KAIST_object\ointment_candid\ointment_candid\export.log
2024-02-08 11:49:22,221 INFO  ExportHelper.cs: 237 - Resetting STL preferences
2024-02-08 11:49:22,221 INFO  ExportHelper.cs: 478 - Returning STL preferences to user preferences
2024-02-08 12:04:32,740 INFO  SwAddin.cs: 294 - Assembly export called for file nasal_spray.SLDASM
2024-02-08 12:04:34,092 INFO  SwAddin.cs: 313 - Saving assembly
2024-02-08 12:04:34,179 INFO  SwAddin.cs: 316 - Opening property manager
2024-02-08 12:04:34,180 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray.SLDASM
2024-02-08 12:04:34,180 INFO  ExportHelperExtension.cs: 1136 - Found 25 in nasal_spray.SLDASM
2024-02-08 12:04:34,180 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray.SLDASM
2024-02-08 12:04:34,180 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray02.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray02.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray02.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray.SLDASM
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1136 - Found 25 in nasal_spray.SLDASM
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray.SLDASM
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray01.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray02.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray02.step-1
2024-02-08 12:04:34,182 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray02.step-1
2024-02-08 12:04:34,255 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-08 12:04:34,255 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2024-02-08 12:04:34,257 INFO  SwAddin.cs: 344 - Showing property manager
2024-02-08 12:04:39,427 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 12:05:09,480 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2024-02-08 12:05:09,527 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2024-02-08 12:05:52,073 INFO  SwAddin.cs: 294 - Assembly export called for file nasal_spray.SLDASM
2024-02-08 12:05:52,073 INFO  SwAddin.cs: 299 - Save is required
2024-02-08 12:05:52,073 INFO  SwAddin.cs: 313 - Saving assembly
2024-02-08 12:05:52,224 INFO  SwAddin.cs: 316 - Opening property manager
2024-02-08 12:05:52,229 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray.SLDASM
2024-02-08 12:05:52,229 INFO  ExportHelperExtension.cs: 1136 - Found 26 in nasal_spray.SLDASM
2024-02-08 12:05:52,229 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray.SLDASM
2024-02-08 12:05:52,229 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:05:52,229 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:05:52,231 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray01.step-1
2024-02-08 12:05:52,231 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray01.step-1
2024-02-08 12:05:52,231 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray01.step-1
2024-02-08 12:05:52,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from nasal_spray02.step-1
2024-02-08 12:05:52,232 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray02.step-1
2024-02-08 12:05:52,232 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in nasal_spray02.step-1
2024-02-08 12:05:52,232 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray.SLDASM
2024-02-08 12:05:52,232 INFO  ExportHelperExtension.cs: 1136 - Found 26 in nasal_spray.SLDASM
2024-02-08 12:05:52,233 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray.SLDASM
2024-02-08 12:05:52,233 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2024-02-08 12:05:52,233 INFO  ExportHelperExtension.cs: 1160 - 2 components to check
2024-02-08 12:05:52,233 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray01.step-1
2024-02-08 12:05:52,234 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray01.step-1
2024-02-08 12:05:52,234 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray01.step-1
2024-02-08 12:05:52,234 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from nasal_spray02.step-1
2024-02-08 12:05:52,235 INFO  ExportHelperExtension.cs: 1136 - Found 36 in nasal_spray02.step-1
2024-02-08 12:05:52,235 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in nasal_spray02.step-1
2024-02-08 12:05:52,318 INFO  SwAddin.cs: 339 - Loading config tree
2024-02-08 12:05:52,318 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
